Date,AAL,AAPL,ABBV,ABNB,ABT,ADBE,ADI,ADM,AEP,AES,AIG,AMAT,AMCR,AMD,AMZN,APA,AXP,BA,BAC,BAX,BBWI,BBY,BEN,BK,BKR,BMY,BSX,BX,C,CAG,CARR,CAT,CCL,CF,CFG,CL,CMCSA,CNC,CNP,COF,COP,CPRT,CRM,CSCO,CSX,CTRA,CTSH,CTVA,CVS,CVX,CZR,D,DAL,DD,DHI,DHR,DIS,DOC,DOW,DUK,DVN,DXCM,EBAY,EMR,ENPH,EOG,EQT,ETSY,EW,EXC,F,FAST,FCX,FE,FI,FIS,FITB,FOXA,FTNT,GE,GEN,GILD,GIS,GLW,GM,GOOG,GOOGL,HAL,HBAN,HD,HON,HPE,HPQ,HST,HWM,IBM,INTC,INVH,IP,IPG,IVZ,JCI,JNJ,JNPR,JPM,KDP,KEY,KHC,KIM,KMI,KO,KR,LLY,LOW,LUV,LVS,MA,MCD,MCHP,MDLZ,MDT,MET,META,MGM,MMM,MNST,MO,MOS,MPC,MRK,MRNA,MRO,MS,MSFT,MTCH,MU,NCLH,NEE,NEM,NFLX,NI,NKE,NRG,NVDA,NWSA,O,OKE,ON,ORCL,OXY,PANW,PARA,PCAR,PCG,PEP,PFE,PG,PLD,PM,PPL,PSX,PYPL,QCOM,RCL,RF,RTX,SBUX,SCHW,SLB,SO,SRE,SYF,T,TFC,TGT,TJX,TMUS,TPR,TSLA,TXN,UAL,UBER,UNH,UNP,UPS,USB,V,VICI,VLO,VTRS,VZ,WBA,WDC,WFC,WMB,WMT,WY,WYNN,XEL,XOM
2021-06-01,24.670000076293945,122.35728454589844,100.47429656982422,144.30999755859375,100.73917388916016,495.9100036621094,155.65054321289062,63.800926208496094,76.79132080078125,23.600290298461914,49.938636779785156,134.9878692626953,10.518747329711914,80.80999755859375,160.9324951171875,21.879270553588867,157.5000762939453,254.72999572753906,39.826236724853516,77.02132415771484,54.27528762817383,101.43659973144531,30.317420959472656,47.92716979980469,23.720449447631836,58.65882110595703,42.93000030517578,83.48128509521484,71.54283905029297,34.25465774536133,45.01572799682617,228.85601806640625,30.149999618530273,52.29990768432617,44.46873092651367,77.15003204345703,52.687564849853516,73.27999877929688,23.406963348388672,156.69287109375,52.27218246459961,31.450000762939453,235.89186096191406,48.05899429321289,32.27943420410156,13.63878345489502,68.2168960571289,44.576087951660156,79.66742706298828,95.57289123535156,109.55000305175781,66.45011901855469,47.35447692871094,81.01663970947266,92.48780822753906,214.89608764648438,178.259033203125,29.816923141479492,61.35570526123047,89.49588012695312,24.86959457397461,91.4175033569336,58.257568359375,91.27241516113281,139.44000244140625,71.04207611083984,20.97028923034668,163.4600067138672,95.12000274658203,29.350059509277344,12.57520866394043,48.908447265625,42.48058319091797,33.99883270263672,114.43000030517578,138.04074096679688,37.74409103393555,35.72956848144531,42.99800109863281,69.6714096069336,26.094274520874023,57.74711990356445,57.09331130981445,39.541847229003906,58.578941345214844,121.4905014038086,119.05899810791016,22.408613204956055,13.953032493591309,294.1343994140625,220.2440643310547,14.651728630065918,27.128093719482422,16.093528747558594,35.300514221191406,120.96541595458984,52.603912353515625,33.746952056884766,53.17278289794922,30.57624626159668,24.23688316345215,62.61117172241211,153.4395751953125,24.500102996826172,152.64634704589844,34.403526306152344,20.13902473449707,38.91614532470703,19.235628128051758,15.55669116973877,50.47488021850586,35.130821228027344,192.24667358398438,182.14756774902344,59.36370086669922,58.52128219604492,353.6106872558594,219.39239501953125,74.08316802978516,59.12070846557617,114.25737762451172,61.019412994384766,328.7811584472656,43.366363525390625,144.98768615722656,46.79499816894531,38.71847915649414,35.74471664428711,58.125518798828125,65.39979553222656,184.66000366210938,13.204126358032227,83.63250732421875,241.5953369140625,143.22000122070312,82.6460952758789,32.7599983215332,67.44312286376953,65.94686889648438,499.0799865722656,23.05752944946289,130.4640350341797,29.185941696166992,162.32765197753906,25.726444244384766,58.662445068359375,45.604122161865234,39.90999984741211,75.95291137695312,27.77134132385254,120.11666870117188,39.10408401489258,54.862369537353516,10.138108253479004,135.8506317138672,34.52324295043945,124.10272216796875,111.26116943359375,82.57489013671875,25.697324752807617,77.68360137939453,259.2699890136719,125.34193420410156,96.25,20.99154281616211,83.18453216552734,106.90763854980469,71.96174621582031,31.379573822021484,56.821353912353516,61.73606872558594,45.65724182128906,17.790700912475586,53.83053970336914,212.54287719726562,64.29344940185547,140.52426147460938,41.26416015625,207.96665954589844,174.75840759277344,59.66999816894531,50.97999954223633,389.9841613769531,211.46157836914062,194.36692810058594,53.576019287109375,222.0469512939453,27.259244918823242,74.19115447998047,13.609429359436035,47.09560012817383,45.68999099731445,75.55000305175781,44.09916305541992,22.809120178222656,45.28570556640625,33.44965362548828,134.23558044433594,63.839256286621094,54.156795501708984
2021-06-02,25.81999969482422,123.1252212524414,99.74900817871094,151.0,101.79617309570312,495.7699890136719,156.42076110839844,63.800926208496094,77.28761291503906,23.19514274597168,49.46303176879883,135.76919555664062,10.492207527160645,81.97000122070312,161.69949340820312,22.315717697143555,157.8463134765625,255.6199951171875,39.84479904174805,76.51495361328125,52.266510009765625,104.48233795166016,30.73032569885254,47.76222229003906,24.41756248474121,58.28938674926758,41.61000061035156,83.3096694946289,71.63253784179688,34.873714447021484,44.24705123901367,229.5159149169922,31.309999465942383,51.655513763427734,44.09778594970703,77.52417755126953,52.447025299072266,72.61000061035156,23.388317108154297,156.38185119628906,52.91808319091797,31.110000610351562,234.3139190673828,48.36952209472656,32.04771423339844,14.119373321533203,68.31273651123047,44.275489807128906,79.77877044677734,96.85436248779297,109.69999694824219,67.18895721435547,47.42396926879883,80.25797271728516,90.45413208007812,212.09169006347656,176.42501831054688,29.913198471069336,60.083438873291016,90.03242492675781,25.363693237304688,92.74749755859375,60.1941032409668,91.62959289550781,139.1699981689453,71.61315155029297,20.931758880615234,175.13999938964844,93.37999725341797,29.38907241821289,12.660118103027344,48.806053161621094,41.644622802734375,34.10614776611328,114.88999938964844,138.74754333496094,37.57475280761719,35.21257400512695,43.27399826049805,69.37599182128906,26.655643463134766,58.37480545043945,57.849571228027344,39.3217658996582,58.578941345214844,121.06400299072266,118.52950286865234,23.37830924987793,13.779485702514648,292.7977294921875,218.1546173095703,14.633516311645508,27.0554141998291,16.120851516723633,35.10224914550781,122.24897003173828,53.14945983886719,34.060794830322266,52.672969818115234,30.52227210998535,25.38677406311035,62.01337432861328,154.06060791015625,24.537185668945312,152.65550231933594,34.55274200439453,19.982364654541016,39.129150390625,19.623870849609375,15.775209426879883,50.675758361816406,35.762203216552734,192.93458557128906,181.1221923828125,58.89923858642578,58.24448776245117,360.5494689941406,219.90032958984375,74.16423034667969,59.39143371582031,113.35093688964844,60.634071350097656,328.8011169433594,43.206451416015625,145.0518798828125,47.415000915527344,38.83613967895508,35.57779312133789,58.57193374633789,66.0000228881836,191.60000610351562,13.328874588012695,84.2226791381836,241.49771118164062,139.42999267578125,82.83268737792969,33.06999969482422,67.99485778808594,65.31794738769531,499.239990234375,23.166332244873047,130.13427734375,29.864261627197266,167.4551239013672,25.14417839050293,59.7282600402832,46.01122283935547,39.38999938964844,76.62109375,28.5126895904541,119.22333526611328,39.085723876953125,54.76150131225586,10.218013763427734,136.39353942871094,34.78328323364258,124.6443862915039,113.03460693359375,82.60049438476562,25.653018951416016,80.16126251220703,262.1700134277344,125.86865997314453,96.9800033569336,20.66271209716797,82.84800720214844,106.5869369506836,72.24134063720703,33.79045104980469,57.242393493652344,61.695194244384766,46.15138626098633,17.966665267944336,53.20032501220703,213.5809326171875,63.1356201171875,139.81024169921875,39.19040298461914,201.7066650390625,176.37657165527344,60.290000915527344,50.790000915527344,389.14996337890625,210.91651916503906,193.109375,53.294921875,225.01571655273438,27.36252784729004,76.18633270263672,13.787795066833496,47.32114028930664,46.5460319519043,76.5999984741211,43.67925262451172,23.148414611816406,45.18659973144531,32.6878547668457,133.28530883789062,64.0581283569336,54.58676528930664
2021-06-03,24.93000030517578,121.62873840332031,100.47429656982422,144.19000244140625,103.98635864257812,493.1400146484375,154.110107421875,64.11093139648438,77.56734466552734,23.084644317626953,49.92931365966797,133.2005157470703,10.562980651855469,80.27999877929688,159.35049438476562,22.069028854370117,158.2310333251953,250.32000732421875,40.301395416259766,76.86310577392578,50.76814270019531,102.01925659179688,31.222293853759766,47.835533142089844,24.036474227905273,58.38850402832031,41.349998474121094,83.39096069335938,71.42623138427734,34.81988525390625,43.939571380615234,229.8741455078125,30.670000076293945,52.13880920410156,44.42456817626953,78.52503967285156,52.16948699951172,72.41000366210938,23.66796875,156.73056030273438,53.348670959472656,30.905000686645508,230.53884887695312,48.70745086669922,32.086341857910156,13.920507431030273,67.84318542480469,44.58578109741211,80.77145385742188,96.41526794433594,109.56999969482422,68.03146362304688,45.79585266113281,80.9597396850586,88.86808776855469,211.21531677246094,175.66748046875,29.63314437866211,61.52997589111328,90.917724609375,25.66838264465332,94.18499755859375,60.82062911987305,91.6484146118164,134.1300048828125,72.90650939941406,20.623516082763672,165.74000549316406,94.33999633789062,29.759681701660156,13.577149391174316,48.96429443359375,40.23212814331055,34.4012451171875,113.05999755859375,136.2178955078125,37.619319915771484,35.05939483642578,43.07600021362305,69.37599182128906,26.25333023071289,58.77263641357422,58.13203430175781,39.596866607666016,62.32052993774414,120.23049926757812,117.37899780273438,23.714344024658203,13.727422714233398,291.1150817871094,216.6986083984375,14.478713989257812,27.19169044494629,15.874942779541016,34.52729415893555,122.10636901855469,52.00288009643555,33.93156051635742,53.472679138183594,30.59423065185547,26.144454956054688,62.209529876708984,153.91232299804688,24.963598251342773,152.75660705566406,34.4315071105957,20.017183303833008,39.04039764404297,19.56210708618164,15.775209426879883,50.8035888671875,36.27107238769531,196.39352416992188,180.6759490966797,56.37374496459961,56.1092529296875,355.6058654785156,218.64927673339844,72.36128997802734,59.50345993041992,112.68254852294922,60.890968322753906,325.6944274902344,42.52682113647461,145.32302856445312,47.525001525878906,39.047935485839844,35.66364669799805,58.83232879638672,67.38118743896484,195.22000122070312,13.242508888244629,84.75836944580078,239.9449920654297,136.80999755859375,80.56397247314453,32.18000030517578,67.6769027709961,63.8444709777832,489.42999267578125,23.102867126464844,130.13427734375,31.012895584106445,169.3663787841797,25.12476921081543,59.372989654541016,45.56171417236328,37.7400016784668,77.4038314819336,28.56146240234375,117.0433349609375,38.16778564453125,55.19465255737305,10.417779922485352,136.88018798828125,34.944698333740234,126.87651062011719,113.1552963256836,83.07830047607422,25.715045928955078,79.79452514648438,257.7900085449219,123.94986724853516,94.72000122070312,20.52403450012207,82.8947525024414,104.81364440917969,73.2825927734375,34.80054473876953,57.74403381347656,62.22657775878906,46.47770309448242,17.73609161376953,53.217838287353516,214.3291015625,63.001651763916016,141.13912963867188,39.01605987548828,190.94667053222656,171.9844512939453,57.72999954223633,48.70000076293945,391.173095703125,211.38638305664062,193.17315673828125,53.2685661315918,223.49703979492188,27.319490432739258,75.22034454345703,13.743206024169922,47.59679412841797,47.35883712768555,76.77999877929688,43.35266876220703,23.428335189819336,45.26652526855469,31.55739402770996,127.77175903320312,64.27700805664062,54.80173873901367
2021-06-04,24.299999237060547,123.94239044189453,100.60859680175781,150.72999572753906,104.07205200195312,504.5,157.44773864746094,64.59939575195312,77.63052368164062,22.98335075378418,49.8173942565918,136.58963012695312,10.748761177062988,81.58000183105469,160.31100463867188,22.220836639404297,158.6927032470703,249.9199981689453,40.32002258300781,77.39000701904297,50.49150848388672,102.39888000488281,31.39799690246582,47.844696044921875,24.18519401550293,58.514652252197266,42.029998779296875,84.18584442138672,71.3006362915039,34.918575286865234,44.093318939208984,230.04388427734375,30.540000915527344,52.46099853515625,44.088958740234375,78.54375457763672,52.733821868896484,71.44000244140625,23.677295684814453,156.7022705078125,53.68954849243164,31.25749969482422,237.17018127441406,49.38330841064453,32.06058883666992,14.028223991394043,68.51395416259766,44.56639099121094,80.22409057617188,97.18594360351562,110.63999938964844,67.86295318603516,45.646934509277344,81.14940643310547,90.08439636230469,212.31956481933594,176.6044158935547,29.48436737060547,61.320831298828125,90.74781799316406,26.0718994140625,95.72750091552734,61.92180252075195,92.3157958984375,134.6999969482422,73.45240020751953,20.662046432495117,164.17999267578125,95.87000274658203,29.649150848388672,13.560165405273438,49.40180587768555,40.097599029541016,34.27605438232422,113.4000015258789,136.58059692382812,37.467803955078125,35.605098724365234,44.35200119018555,68.73588562011719,26.61821937561035,59.61249542236328,58.34160232543945,39.807777404785156,62.232147216796875,122.58799743652344,119.67849731445312,23.73354721069336,13.562555313110352,290.7225036621094,217.50225830078125,14.770110130310059,27.82764434814453,15.920483589172363,34.894081115722656,123.6751708984375,53.04774856567383,34.07002258300781,53.85587692260742,30.594242095947266,26.090974807739258,62.33095932006836,153.84744262695312,25.770069122314453,153.0048370361328,34.422183990478516,19.782196044921875,39.01377868652344,19.191511154174805,15.783612251281738,51.351436614990234,36.384151458740234,195.7346649169922,180.30567932128906,56.654354095458984,55.872005462646484,359.73370361328125,219.52407836914062,74.11177825927734,59.76483917236328,113.39671325683594,61.06527328491211,329.9998779296875,42.746700286865234,147.02120971679688,47.685001373291016,39.04008483886719,34.3759765625,59.213626861572266,67.56350708007812,206.07000732421875,13.242508888244629,85.3122329711914,244.90577697753906,137.92999267578125,82.26307678222656,32.119998931884766,67.64884185791016,64.19486236572266,494.739990234375,23.11193084716797,129.7172393798828,30.660160064697266,175.4395294189453,25.44501495361328,59.56753158569336,45.75678253173828,38.209999084472656,79.12200164794922,28.424894332885742,119.11666870117188,38.2779426574707,56.32797622680664,10.367838859558105,137.0377655029297,35.10609817504883,126.96990966796875,113.63811492919922,83.53050231933594,25.68846321105957,81.82495880126953,263.0400085449219,126.3577651977539,94.06999969482422,20.246688842773438,83.21256256103516,105.63426208496094,73.00300598144531,34.70525360107422,57.6454963684082,61.958621978759766,46.42177200317383,17.760364532470703,52.68390655517578,216.34915161132812,62.81028747558594,143.31094360351562,39.22710418701172,199.68333435058594,175.74781799316406,56.93000030517578,50.18000030517578,388.9486083984375,212.53282165527344,191.94293212890625,53.38275909423828,225.48597717285156,27.36252784729004,75.14810943603516,13.725369453430176,47.86409378051758,47.42800521850586,77.16999816894531,43.8192138671875,23.708251953125,45.3464469909668,31.313905715942383,126.86107635498047,63.912227630615234,55.0435905456543
2021-06-07,24.25,123.95223999023438,101.19062042236328,148.97000122070312,104.74816131591797,509.4700012207031,156.40174865722656,64.49607849121094,77.30565643310547,23.314844131469727,49.49100875854492,135.73013305664062,10.704527854919434,81.3499984741211,159.90049743652344,22.220836639404297,159.5775146484375,252.66000366210938,40.18025207519531,76.4585189819336,50.821922302246094,103.3788070678711,31.143226623535156,47.487300872802734,24.110836029052734,58.36146926879883,42.13999938964844,85.26978302001953,71.13919067382812,34.80194091796875,44.25666427612305,226.02781677246094,30.889999389648438,52.64105224609375,44.07129669189453,78.47827911376953,52.659812927246094,71.27999877929688,23.845088958740234,154.14810180664062,53.65367126464844,31.084999084472656,237.82933044433594,49.246307373046875,31.561750411987305,13.970222473144531,68.32231140136719,44.537296295166016,80.09420013427734,96.55865478515625,110.5999984741211,67.76541137695312,45.746212005615234,80.58040618896484,89.84112548828125,210.54052734375,176.41505432128906,29.834434509277344,60.33614730834961,91.08763122558594,25.462509155273438,96.74500274658203,62.13064956665039,91.99620819091797,137.47000122070312,73.0912857055664,21.037717819213867,168.32000732421875,96.33999633789062,29.818204879760742,13.483747482299805,49.131858825683594,39.64598083496094,34.49066925048828,109.66000366210938,133.48367309570312,37.42324447631836,35.56680679321289,44.70800018310547,68.48971557617188,26.599506378173828,59.603660583496094,58.059139251708984,39.064998626708984,62.09465789794922,123.30449676513672,120.11499786376953,23.330305099487305,13.51916790008545,289.74102783203125,215.74371337890625,14.478713989257812,27.754962921142578,16.211933135986328,34.99320602416992,124.17852783203125,52.788841247558594,34.56846618652344,53.089481353759766,30.322202682495117,25.84138298034668,61.83589553833008,152.7999725341797,25.927650451660156,152.2877960205078,34.35689926147461,19.79090118408203,38.94277572631836,19.48269271850586,15.775209426879883,51.1688232421875,36.7234001159668,215.59686279296875,180.6284942626953,56.39309310913086,55.872005462646484,357.8269958496094,217.93441772460938,73.24845886230469,59.4381103515625,113.4974136352539,60.74415969848633,336.2232360839844,43.386356353759766,145.3658447265625,47.150001525878906,39.60486602783203,34.26151657104492,58.90673828125,66.36922454833984,219.57000732421875,13.127357482910156,84.63125610351562,247.8549041748047,143.47999572753906,82.5380630493164,33.11000061035156,67.77040100097656,64.24878692626953,494.6600036621094,23.130067825317383,129.92088317871094,31.21186065673828,175.84620666503906,25.085952758789062,59.50831604003906,46.791500091552734,37.970001220703125,80.12427520751953,28.444406509399414,118.79000091552734,38.314659118652344,55.4023323059082,10.287932395935059,136.95431518554688,34.96263122558594,127.40886688232422,113.9073715209961,84.09363555908203,25.768211364746094,82.65680694580078,260.6000061035156,125.39837646484375,94.4800033569336,20.139324188232422,83.16584014892578,105.01172637939453,72.04851531982422,34.14303970336914,57.93215560913086,61.81327819824219,47.0371208190918,17.64507484436035,52.57012176513672,215.92831420898438,62.50407409667969,142.31924438476562,39.77766036987305,201.7100067138672,174.34234619140625,57.29999923706055,50.7599983215332,383.7803955078125,209.5070037841797,194.02976989746094,53.18072509765625,226.6421356201172,27.792896270751953,74.65159606933594,13.725369453430176,47.78057098388672,47.17725372314453,76.12999725341797,43.95919418334961,23.94576072692871,45.04275131225586,31.044330596923828,127.79155731201172,63.948699951171875,54.68528747558594
2021-06-08,24.219999313354492,124.77922821044922,100.5906753540039,147.00999450683594,102.74842834472656,509.20001220703125,156.81063842773438,64.56181335449219,74.8692855834961,23.314844131469727,49.64021682739258,132.692626953125,10.686835289001465,80.88999938964844,163.20550537109375,21.955171585083008,160.14495849609375,252.75999450683594,39.95661544799805,76.29854583740234,50.55298614501953,104.3675765991211,30.853317260742188,47.120750427246094,24.120128631591797,57.3973388671875,42.02000045776367,85.45948028564453,70.93289947509766,34.51485061645508,44.54491424560547,226.40492248535156,31.079999923706055,52.65053939819336,43.81516647338867,77.57096099853516,52.20648956298828,71.55000305175781,23.73322296142578,153.3751983642578,54.24573516845703,31.092500686645508,236.111572265625,49.4381103515625,31.587505340576172,14.094514846801758,68.45645141601562,44.508209228515625,79.61174774169922,97.43685913085938,111.69999694824219,67.23328399658203,46.69926071166992,80.46661376953125,90.38602447509766,210.5054473876953,175.75718688964844,29.991958618164062,60.45814514160156,89.95195007324219,25.404869079589844,97.48750305175781,62.4629020690918,92.59779357910156,139.14999389648438,73.39362335205078,21.67347526550293,170.2100067138672,96.9800033569336,29.746679306030273,13.271472930908203,49.36457443237305,39.761295318603516,34.22240447998047,109.80999755859375,134.41368103027344,37.1469612121582,35.03067398071289,45.47200012207031,68.44046020507812,26.557214736938477,59.683223724365234,57.57622528076172,39.440975189208984,62.77226638793945,124.14250183105469,119.9219970703125,23.435914993286133,13.198111534118652,290.6196594238281,217.27536010742188,14.56977653503418,27.813480377197266,16.485170364379883,35.419471740722656,125.0594253540039,52.705623626708984,34.51308822631836,53.439353942871094,30.44008445739746,25.9750919342041,62.807334899902344,151.4558868408203,26.493114471435547,151.6810760498047,32.87406539916992,19.79090118408203,38.854026794433594,19.70499610900879,15.800421714782715,50.81272506713867,36.648014068603516,213.83348083496094,181.72030639648438,56.99302673339844,55.27888107299805,358.9867858886719,218.82801818847656,72.79056549072266,59.08336639404297,111.51974487304688,60.588199615478516,333.3263244628906,44.135948181152344,145.26596069335938,47.08000183105469,39.12637710571289,34.12797546386719,59.60424041748047,66.00455474853516,213.0,13.040993690490723,84.24991607666016,246.64405822753906,142.85000610351562,79.09078979492188,33.709999084472656,67.4618148803711,62.82921600341797,492.3900146484375,23.0484619140625,129.33897399902344,32.604679107666016,174.22938537597656,25.6876277923584,59.60136795043945,47.308868408203125,37.59000015258789,80.76380920410156,28.47367286682129,117.77999877929688,38.25957489013672,55.46760177612305,10.218013763427734,135.67514038085938,34.83708572387695,125.93321990966797,114.81730651855469,82.25067138671875,25.608713150024414,82.79094696044922,263.1499938964844,126.22606658935547,94.94999694824219,19.987228393554688,83.61450958251953,105.19092559814453,72.42453002929688,34.20973587036133,56.8303108215332,61.51352310180664,47.36344528198242,17.58439826965332,52.36880111694336,219.86550903320312,62.9155387878418,144.18365478515625,40.37409210205078,201.19667053222656,172.84439086914062,57.72999954223633,49.880001068115234,385.2091369628906,208.4545440673828,191.1501007080078,52.96110916137695,227.3573760986328,28.52450942993164,75.16617584228516,13.81455135345459,47.73880386352539,46.69302749633789,75.69999694824219,43.49263381958008,23.894861221313477,44.700687408447266,30.931285858154297,126.75218963623047,62.744869232177734,55.6526985168457
2021-06-09,23.850000381469727,125.16319274902344,102.07705688476562,144.85000610351562,103.84352111816406,514.6799926757812,158.1989288330078,63.97941970825195,76.20478820800781,23.204345703125,48.64238739013672,131.51083374023438,10.677987098693848,79.95999908447266,164.0574951171875,21.670536041259766,157.8174591064453,248.05999755859375,39.43479537963867,77.48411560058594,50.299407958984375,101.51605224609375,30.563413619995117,46.387638092041016,23.98999786376953,58.929141998291016,42.33000183105469,85.08911895751953,70.08973693847656,33.47410202026367,44.381568908691406,221.2104949951172,30.450000762939453,52.59367752075195,42.78183364868164,77.22486114501953,52.0492057800293,71.66000366210938,24.022201538085938,151.36767578125,53.537052154541016,30.63249969482422,235.78199768066406,49.337642669677734,31.48129653930664,14.268519401550293,68.27438354492188,44.11063766479492,78.81387329101562,96.58552551269531,110.83000183105469,67.84521484375,46.18302536010742,79.82173156738281,88.235595703125,210.94366455078125,175.46812438964844,30.289518356323242,59.98758316040039,90.6673355102539,24.647249221801758,97.50749969482422,62.61478042602539,92.02440643310547,136.97000122070312,72.0666732788086,21.577144622802734,167.3000030517578,97.08000183105469,30.1433048248291,13.14410400390625,48.97360610961914,39.1078987121582,34.419124603271484,111.11000061035156,134.97171020507812,36.67460250854492,36.03592300415039,45.104000091552734,67.6034164428711,26.87672996520996,60.691062927246094,56.601280212402344,39.21171569824219,61.642913818359375,124.56999969482422,120.39700317382812,23.291898727416992,13.007209777832031,287.29193115234375,215.3844451904297,14.25106143951416,27.475183486938477,16.221038818359375,34.725555419921875,126.40170288085938,52.705623626708984,34.56846618652344,52.7146110534668,30.39474868774414,25.582876205444336,62.4523811340332,153.4951629638672,26.40041732788086,149.78738403320312,32.62226104736328,19.373149871826172,38.19729232788086,19.70499610900879,15.825637817382812,50.657501220703125,36.07318115234375,218.9685821533203,180.96080017089844,56.528560638427734,54.45840072631836,357.0898742675781,217.72750854492188,72.40899658203125,59.1020393371582,112.71916961669922,59.340476989746094,329.89996337890625,43.51923751831055,144.65945434570312,46.619998931884766,39.142059326171875,33.336307525634766,59.157840728759766,67.49969482421875,217.44000244140625,12.82028579711914,84.14096069335938,247.6400909423828,141.77000427246094,77.25419616699219,32.65999984741211,67.75170135498047,62.88313293457031,485.80999755859375,23.22980308532715,127.8743667602539,33.165435791015625,173.2835235595703,25.745851516723633,60.024314880371094,46.51162338256836,37.2400016784668,80.67790222167969,27.66376304626465,117.46333312988281,38.782798767089844,54.939510345458984,10.267955780029297,135.42489624023438,35.69792556762695,125.88652038574219,114.7708740234375,82.54930877685547,26.062719345092773,82.69257354736328,263.6000061035156,124.9939193725586,92.79000091552734,19.59356689453125,83.05364990234375,105.06832122802734,70.2359848022461,34.07633590698242,57.00051498413086,63.33021545410156,46.68281555175781,17.602602005004883,51.160892486572266,216.9102783203125,62.22657775878906,146.0480499267578,39.841888427734375,199.5933380126953,172.40057373046875,57.22999954223633,49.13999938964844,384.595458984375,208.14442443847656,183.2219696044922,52.04753112792969,227.6121063232422,28.102758407592773,73.9654769897461,13.778877258300781,47.6552619934082,46.20015335083008,74.86000061035156,42.848777770996094,23.860933303833008,44.460933685302734,31.331302642822266,125.38616943359375,63.246463775634766,56.11848449707031
2021-06-10,23.459999084472656,124.15898895263672,104.0827865600586,146.1199951171875,104.8909912109375,535.52001953125,159.12124633789062,63.15280532836914,76.45745849609375,23.37009048461914,48.0921630859375,133.96234130859375,10.677987098693848,81.55999755859375,167.4824981689453,21.518726348876953,156.02853393554688,248.33999633789062,38.84774398803711,79.12130737304688,50.345516204833984,99.35314178466797,30.25592613220215,45.70034408569336,23.711153030395508,60.72224426269531,42.84000015258789,84.60136413574219,68.9685287475586,33.34849166870117,44.064491271972656,212.80137634277344,29.829999923706055,50.925838470458984,41.7308349609375,78.1976547241211,52.36376190185547,71.0199966430664,24.189992904663086,149.61459350585938,53.976619720458984,30.982500076293945,239.8766632080078,50.260101318359375,31.111196517944336,14.334808349609375,68.1977310180664,43.208839416503906,79.32413482666016,97.15010070800781,111.4000015258789,68.68775177001953,45.94476318359375,78.531982421875,85.47215270996094,215.8162841796875,175.9964141845703,30.578317642211914,59.24688720703125,90.95349884033203,24.202560424804688,99.74500274658203,63.364715576171875,91.73300170898438,143.5,72.36900329589844,21.702373504638672,167.14999389648438,99.94000244140625,30.370872497558594,12.829937934875488,49.03876495361328,38.569801330566406,34.54431915283203,109.48999786376953,135.5685272216797,36.006168365478516,35.8731689453125,45.790000915527344,67.11103820800781,26.9425106048584,61.256866455078125,57.01130294799805,39.46848678588867,60.23859786987305,126.08000183105469,121.75650024414062,22.955867767333984,12.582026481628418,288.19866943359375,213.90951538085938,14.23284912109375,27.40203857421875,16.4031982421875,34.70572280883789,126.29261779785156,53.05699920654297,35.02999496459961,52.339744567871094,30.431018829345703,25.680938720703125,62.56447219848633,154.87635803222656,26.817556381225586,147.452392578125,32.584957122802734,18.937992095947266,38.11741256713867,19.544937133789062,15.968511581420898,51.050113677978516,36.553775787353516,226.2740020751953,179.2328338623047,55.63835144042969,54.75496292114258,358.043212890625,220.66224670410156,73.18645477294922,59.40077209472656,114.21160125732422,58.615692138671875,332.1076354980469,42.64965057373047,144.93772888183594,46.8849983215332,39.330318450927734,32.84984588623047,58.999732971191406,69.41419219970703,217.0,12.925840377807617,83.24208068847656,251.20445251464844,141.8800048828125,77.86312866210938,32.4900016784668,68.74298095703125,63.8444709777832,487.2699890136719,23.34767723083496,127.04023742675781,32.948368072509766,173.9498748779297,25.677919387817383,60.12582015991211,46.46072769165039,37.77000045776367,78.55882263183594,27.644245147705078,120.81666564941406,38.10353088378906,54.41735076904297,10.477709770202637,136.81532287597656,36.47806930541992,126.82044982910156,117.24995422363281,83.23188018798828,26.14362907409668,81.96806335449219,269.4700012207031,126.24488830566406,90.62999725341797,19.04781150817871,82.4927978515625,105.84176635742188,70.01424407958984,33.29493713378906,57.22447204589844,63.44377517700195,45.67588424682617,17.705753326416016,50.61821746826172,216.6483917236328,61.9777717590332,145.2943572998047,39.199581146240234,203.3733367919922,173.83377075195312,56.2599983215332,49.54999923706055,384.9693298339844,206.349609375,185.1721649169922,51.485328674316406,229.2189178466797,28.2576847076416,73.97449493408203,14.082103729248047,47.897518157958984,47.82575988769531,73.55999755859375,42.07429122924805,23.852323532104492,44.716670989990234,30.435625076293945,124.8912353515625,63.5018196105957,56.20805740356445
