AEFES.IS,AKBNK.IS,AKCNS.IS,AKFGY.IS,AKSA.IS,AKSEN.IS,ALARK.IS,ALBRK.IS,ANSGR.IS,ARCLK.IS,ASELS.IS,BERA.IS,BFREN.IS,BIMAS.IS,BIOEN.IS,BOBET.IS,BRSAN.IS,BRYAT.IS,BTCIM.IS,CANTE.IS,CCOLA.IS,CIMSA.IS,DOAS.IS,DOHOL.IS,ECILC.IS,ECZYT.IS,EGEEN.IS,EKGYO.IS,ENJSA.IS,ENKAI.IS,EREGL.IS,FROTO.IS,GARAN.IS,GESAN.IS,GUBRF.IS,GWIND.IS,HALKB.IS,HEKTS.IS,IPEKE.IS,ISCTR.IS,ISGYO.IS,ISMEN.IS,KCHOL.IS,KONTR.IS,KONYA.IS,KOZAA.IS,KOZAL.IS,KRDMD.IS,MAVI.IS,MGROS.IS,MIATK.IS,ODAS.IS,OTKAR.IS,OYAKC.IS,PETKM.IS,PGSUS.IS,QUAGR.IS,SAHOL.IS,SASA.IS,SAYAS.IS,SISE.IS,SKBNK.IS,SMRTG.IS,SOKM.IS,TAVHL.IS,TCELL.IS,THYAO.IS,TKFEN.IS,TOASO.IS,TSKB.IS,TTKOM.IS,TTRAK.IS,TUKAS.IS,TUPRS.IS,TURSG.IS,ULKER.IS,VAKBN.IS,VESBE.IS,VESTL.IS,YEOTK.IS,YKBNK.IS,ZOREN.IS,Date
26.087251663208008,6.195808410644531,17.13644790649414,3.540369987487793,28.301250457763672,9.5833740234375,11.975186347961426,1.3817989826202393,6.099999904632568,46.82760238647461,10.5082368850708,4.76643180847168,67.09261322021484,59.45887756347656,5.369999885559082,3.6972930431365967,28.899999618530273,365.7082214355469,15.600000381469727,4.880000114440918,86.4704818725586,3.9239144325256348,32.227806091308594,2.5438201427459717,6.8991289138793945,48.710506439208984,1635.34814453125,2.0526812076568604,9.973675727844238,11.743326187133789,24.112329483032227,204.8876953125,9.781601905822754,4.0625,81.8499984741211,4.61407995223999,4.579999923706055,4.244624137878418,13.890000343322754,0.9816362261772156,2.9200000762939453,4.553937911987305,26.41703987121582,12.475299835205078,987.0,17.770000457763672,5.084413051605225,8.33043384552002,7.075693607330322,36.11895751953125,2.9184610843658447,1.3200000524520874,66.161376953125,7.659999847412109,7.820000171661377,17.65692901611328,1.0981810092926025,11.53242015838623,11.334481239318848,9.859999656677246,12.761589050292969,0.9845443367958069,3.888887882232666,12.993029594421387,31.559999465942383,17.662599563598633,20.479999542236328,17.658119201660156,59.18992614746094,1.440000057220459,8.730035781860352,89.581298828125,1.3222219944000244,17.8232479095459,4.616945743560791,17.559999465942383,3.690000057220459,7.200188159942627,23.799999237060547,14.448982238769531,2.953317880630493,1.0111600160598755,2021-12-28
26.339826583862305,6.187389850616455,17.700965881347656,3.595144033432007,28.743457794189453,9.640475273132324,11.830674171447754,1.4135639667510986,6.21999979019165,47.45146179199219,10.74660873413086,4.806028366088867,67.39080047607422,60.503684997558594,5.420000076293945,3.6972930431365967,27.719999313354492,356.35308837890625,15.170000076293945,5.01200008392334,86.03836822509766,4.044610977172852,31.622133255004883,2.6180918216705322,6.985367774963379,49.282447814941406,1651.4970703125,2.0526812076568604,10.196966171264648,12.913450241088867,25.377750396728516,209.0181427001953,9.955652236938477,4.300000190734863,81.19999694824219,4.768487453460693,4.639999866485596,4.216231822967529,13.850000381469727,0.9816362261772156,2.9200000762939453,4.541439056396484,27.11658477783203,12.33299446105957,985.0,17.90999984741211,5.050403594970703,8.682554244995117,7.3140788078308105,36.759437561035156,2.6938459873199463,1.3300000429153442,65.78502655029297,7.730000019073486,8.050000190734863,18.04566764831543,1.0909090042114258,11.815857887268066,11.452548027038574,9.726666450500488,13.180315017700195,0.9941967129707336,3.888887882232666,13.002933502197266,32.5,18.612201690673828,21.079999923706055,18.189456939697266,61.41883850097656,1.440000057220459,8.889568328857422,91.51008605957031,1.3555550575256348,18.609569549560547,4.607767105102539,17.65999984741211,3.740000009536743,7.398099422454834,24.280000686645508,13.408953666687012,2.9704883098602295,1.0172150135040283,2021-12-29
26.393945693969727,6.178971767425537,17.174720764160156,3.485595941543579,29.680936813354492,9.516757011413574,11.830674171447754,1.3659160137176514,6.21999979019165,46.12811279296875,10.488373756408691,4.746633529663086,66.76850128173828,58.556549072265625,5.53000020980835,3.6611340045928955,26.899999618530273,348.4299011230469,15.0,5.139999866485596,85.51023864746094,3.952162027359009,30.917856216430664,2.580955982208252,6.889546871185303,49.61608123779297,1630.8416748046875,2.0433506965637207,10.105995178222656,12.921867370605469,24.58036231994629,206.00633239746094,9.973057746887207,4.212500095367432,78.5,4.995558261871338,4.579999923706055,4.332640171051025,13.510000228881836,0.9711087942123413,2.9800000190734863,4.749762535095215,26.41703987121582,12.228639602661133,973.0,17.739999771118164,4.9101152420043945,8.432363510131836,7.254481792449951,35.96369552612305,2.640000104904175,1.340000033378601,66.12374114990234,7.630000114440918,7.739999771118164,17.421640396118164,1.068181037902832,11.585563659667969,11.688682556152344,9.84666633605957,12.818689346313477,0.9748919606208801,3.888887882232666,12.606803894042969,31.079999923706055,17.84302520751953,20.139999389648438,17.78209686279297,63.97795486450195,1.440000057220459,8.667994499206543,91.72439575195312,1.3574069738388062,18.180667877197266,4.552694320678711,17.450000762939453,3.7100000381469727,7.511191368103027,24.100000381469727,13.309903144836426,2.987658739089966,1.0051050186157227,2021-12-30
26.718687057495117,6.0611162185668945,17.212995529174805,3.6598761081695557,30.31771469116211,9.507240295410156,11.946284294128418,1.3817989826202393,6.570000171661377,45.75001907348633,10.369186401367188,4.810977935791016,68.06497192382812,58.2241096496582,5.5,3.679213523864746,27.0,362.5580139160156,15.0,5.099999904632568,85.03011322021484,3.954730987548828,30.847423553466797,2.5531039237976074,7.1770100593566895,49.091800689697266,1650.55810546875,1.9966989755630493,10.65181827545166,12.677741050720215,24.407014846801758,204.8876953125,9.807710647583008,4.275000095367432,76.8499984741211,5.304375171661377,4.510000228881836,4.221909999847412,13.630000114440918,0.9461079239845276,3.0299999713897705,4.8622565269470215,26.12249183654785,12.33299446105957,988.0,18.020000457763672,4.918616771697998,8.543560028076172,7.552462577819824,36.817657470703125,2.6523070335388184,1.340000033378601,66.80116271972656,7.900000095367432,7.800000190734863,17.380720138549805,1.10636305809021,11.718425750732422,11.345213890075684,9.739999771118164,12.733040809631348,0.9748919606208801,3.888887882232666,12.586997985839844,32.70000076293945,17.529653549194336,20.020000457763672,17.923786163330078,62.49201583862305,1.440000057220459,8.535049438476562,96.01057434082031,1.4296289682388306,18.395118713378906,4.626124382019043,17.43000030517578,3.680000066757202,7.426372528076172,25.040000915527344,13.198471069335938,2.901806592941284,1.0051050186157227,2021-12-31
27.45836639404297,6.170553207397461,17.3660831451416,3.6847729682922363,32.15729522705078,9.678542137145996,12.17750358581543,1.4215049743652344,6.489999771118164,47.111175537109375,10.826066970825195,4.919867992401123,70.26898193359375,61.21604919433594,5.78000020980835,3.787691593170166,27.68000030517578,364.46722412109375,14.779999732971191,5.099999904632568,86.42247009277344,4.006089687347412,31.058704376220703,2.627376079559326,7.330324649810791,48.13856506347656,1689.9912109375,2.0806725025177,10.990889549255371,13.064976692199707,25.343080520629883,216.6766815185547,9.973057746887207,4.525000095367432,77.80000305175781,5.7221856117248535,4.639999866485596,4.273015975952148,13.920000076293945,0.9697929620742798,2.9700000286102295,4.895587921142578,27.852947235107422,12.8832368850708,1000.0,18.850000381469727,5.058905601501465,8.765952110290527,7.530791759490967,37.94334030151367,2.8369228839874268,1.3899999856948853,70.35761260986328,8.199999809265137,8.079999923706055,18.373027801513672,1.1172720193862915,12.134727478027344,11.43108081817627,10.279999732971191,13.189830780029297,1.0231539011001587,3.888887882232666,13.032642364501953,34.0,18.12790298461914,21.84000015258789,18.68537139892578,68.47705078125,1.4800000190734863,8.792076110839844,97.42501831054688,1.5277769565582275,19.812875747680664,4.7270917892456055,17.889999389648438,3.75,7.596010684967041,26.579999923706055,13.867061614990234,2.9704883098602295,1.0414340496063232,2022-01-03
26.82693099975586,6.120044231414795,17.586149215698242,3.724608898162842,32.051170349121094,9.802260398864746,12.18713665008545,1.429447054862976,6.46999979019165,47.971351623535156,11.17369270324707,5.01885986328125,77.29588317871094,64.30297088623047,5.900000095367432,3.8509702682495117,27.920000076293945,375.7315368652344,14.510000228881836,5.119999885559082,86.5665054321289,4.016362190246582,31.66438865661621,2.7295005321502686,7.991491317749023,48.61518096923828,1741.6298828125,2.108663558959961,11.123210906982422,13.165994644165039,26.192472457885742,219.0861053466797,9.946950912475586,4.454999923706055,80.0,5.758517265319824,4.599999904632568,4.596686840057373,14.149999618530273,0.9632137417793274,2.869999885559082,4.78726053237915,28.12908172607422,13.139383316040039,1067.0,19.299999237060547,5.114171028137207,9.118072509765625,7.509120941162109,41.72797393798828,2.8907690048217773,1.3799999952316284,70.56460571289062,8.329999923706055,8.1899995803833,19.498323440551758,1.149090051651001,12.303018569946289,11.903350830078125,10.086666107177734,13.570489883422852,1.032806396484375,3.888887882232666,13.250514030456543,35.720001220703125,18.650184631347656,22.799999237060547,19.287555694580078,69.92171478271484,1.4800000190734863,9.022514343261719,97.0821304321289,1.5092589855194092,20.194122314453125,4.736269950866699,18.450000762939453,3.7300000190734863,7.605434417724609,27.059999465942383,13.668960571289062,2.944732427597046,1.0595990419387817,2022-01-04
27.386201858520508,6.178971767425537,17.60528564453125,3.634979009628296,31.98041343688965,10.278098106384277,12.158235549926758,1.445328950881958,6.409999847412109,48.86933517456055,11.431929588317871,5.0386576652526855,77.43849182128906,65.82269287109375,5.929999828338623,3.778651237487793,27.860000610351562,377.0679931640625,14.720000267028809,5.21999979019165,87.33470153808594,4.029202938079834,31.917926788330078,2.7759203910827637,7.953163146972656,48.28154754638672,1677.0345458984375,2.1366546154022217,11.867515563964844,13.53266429901123,26.74717903137207,224.50733947753906,9.964354515075684,4.5,80.69999694824219,5.749433517456055,4.630000114440918,4.537063121795654,14.789999961853027,0.9816362261772156,2.819999933242798,4.7205963134765625,28.920673370361328,13.52834701538086,1064.300048828125,20.420000076293945,5.3012237548828125,9.544323921203613,7.5578813552856445,41.47566604614258,2.8907690048217773,1.3799999952316284,70.62105560302734,8.399999618530273,8.84000015258789,20.296260833740234,1.1818180084228516,12.577600479125977,11.935551643371582,9.853333473205566,13.713235855102539,1.032806396484375,3.888887882232666,13.626836776733398,36.599998474121094,19.143978118896484,23.899999618530273,20.03142547607422,73.30635833740234,1.5,9.62519645690918,98.02508544921875,1.5092589855194092,21.31403350830078,4.736269950866699,18.420000076293945,3.7699999809265137,7.558313846588135,26.920000076293945,13.867061614990234,3.0134143829345703,1.0656540393829346,2022-01-05
27.25991439819336,6.162135124206543,17.710535049438477,3.8490939140319824,31.697402954101562,10.31616497039795,11.782504081726074,1.429447054862976,6.340000152587891,48.58576202392578,11.551115989685059,4.95451545715332,75.84382629394531,65.49024963378906,5.760000228881836,3.742492198944092,27.31999969482422,372.2949523925781,14.84000015258789,5.21999979019165,90.40750885009766,4.1088104248046875,30.861507415771484,2.7759203910827637,7.70402717590332,47.47129821777344,1663.326904296875,2.108663558959961,12.024645805358887,13.165995597839355,26.175138473510742,222.70025634765625,9.990462303161621,4.517499923706055,79.44999694824219,5.667687892913818,4.610000133514404,4.457564830780029,14.869999885559082,0.9724254012107849,2.9200000762939453,4.5372724533081055,29.528175354003906,14.239866256713867,1061.300048828125,20.65999984741211,5.309725761413574,9.813047409057617,7.498283863067627,41.63093566894531,2.7723069190979004,1.3700000047683716,69.17212677001953,8.399999618530273,9.380000114440918,20.869140625,1.1527270078659058,12.931899070739746,11.763816833496094,9.666666030883789,14.131962776184082,1.0231539011001587,3.888887882232666,14.141803741455078,36.279998779296875,18.707162857055664,24.860000610351562,19.677200317382812,72.15061950683594,1.5099999904632568,9.545430183410645,96.43920135498047,1.5055550336837769,22.267148971557617,4.717912673950195,18.280000686645508,3.75,7.464069843292236,26.420000076293945,13.396571159362793,2.996243953704834,1.0595990419387817,2022-01-06
26.448070526123047,6.414681434631348,17.567014694213867,3.933743953704834,31.149063110351562,10.249547958374023,11.82104206085205,1.4532710313796997,6.369999885559082,48.86933517456055,11.650437355041504,5.048556804656982,78.5016098022461,69.05208587646484,5.829999923706055,3.724412679672241,27.15999984741211,368.4765625,14.989999771118164,5.388000011444092,92.42403411865234,4.314251899719238,30.60796546936035,2.803772449493408,7.838176727294922,48.3292121887207,1666.5191650390625,2.1833062171936035,11.917136192321777,12.918705940246582,26.539165496826172,221.06527709960938,10.22542953491211,4.449999809265137,82.3499984741211,5.7221856117248535,4.670000076293945,4.488797187805176,14.670000076293945,1.019796371459961,2.890000104904175,4.516439437866211,30.17249298095703,14.144997596740723,1063.0,20.479999542236328,5.2884697914123535,10.748947143554688,7.698744773864746,42.23258972167969,2.838460922241211,1.3899999856948853,69.24739837646484,8.350000381469727,9.449999809265137,20.664539337158203,1.1454540491104126,13.11790657043457,11.84968376159668,9.666666030883789,14.141477584838867,1.0521111488342285,3.888887882232666,14.16161060333252,37.31999969482422,18.517240524291992,24.940000534057617,19.92515754699707,71.8204116821289,1.5700000524520874,9.474525451660156,96.43920135498047,1.4814809560775757,22.267148971557617,4.7270917892456055,18.5,3.809999942779541,7.614859104156494,26.540000915527344,13.644197463989258,3.1851189136505127,1.0656540393829346,2022-01-07
26.70064353942871,6.381008625030518,17.557445526123047,3.9586410522460938,30.954492568969727,10.420848846435547,11.96555233001709,1.4612120389938354,6.420000076293945,49.57827377319336,12.017927169799805,5.147548198699951,80.2972183227539,67.76982116699219,6.050000190734863,3.832890033721924,27.260000228881836,373.53594970703125,15.050000190734863,5.611999988555908,98.61763763427734,4.347635269165039,30.48119354248047,2.868760585784912,7.71360969543457,48.61518096923828,1667.3641357421875,2.2579493522644043,11.933675765991211,13.012504577636719,26.43515396118164,217.45115661621094,10.216727256774902,4.452499866485596,81.9000015258789,5.767599105834961,4.71999979019165,4.440529823303223,14.949999809265137,1.025059700012207,2.8499999046325684,4.541439056396484,30.043628692626953,14.107048988342285,1069.0,20.719999313354492,5.335232734680176,10.702615737915039,7.666237831115723,41.72797393798828,2.770768880844116,1.3799999952316284,68.6828842163086,8.329999923706055,9.649999618530273,21.646617889404297,1.1290899515151978,13.22419548034668,12.128752708435059,9.553333282470703,14.179543495178223,1.0521111488342285,3.888887882232666,14.072481155395508,38.5,18.555225372314453,26.700000762939453,20.474206924438477,70.21065521240234,1.559999942779541,9.713826179504395,97.68218994140625,1.5351849794387817,22.290977478027344,4.8188796043396,18.469999313354492,3.819999933242798,7.6337080001831055,27.059999465942383,13.421335220336914,3.1765336990356445,1.0717079639434814,2022-01-10
26.195497512817383,6.406263828277588,17.97844123840332,3.9735798835754395,30.300025939941406,10.192447662353516,12.476160049438477,1.445328950881958,6.28000020980835,48.63302230834961,11.91860580444336,5.008960247039795,79.91476440429688,67.3424072265625,6.119999885559082,3.841930866241455,26.68000030517578,363.70355224609375,15.020000457763672,5.619999885559082,100.82621765136719,4.314251899719238,30.988279342651367,2.8594765663146973,7.426146030426025,47.31877517700195,1651.4970703125,2.2112972736358643,11.528443336486816,12.995450973510742,27.527231216430664,219.00006103515625,10.251537322998047,4.429999828338623,80.19999694824219,6.049167156219482,4.699999809265137,4.3099260330200195,14.710000038146973,1.025059700012207,2.809999942779541,4.470608711242676,30.20931053161621,14.496012687683105,1062.800048828125,20.239999771118164,5.309725761413574,11.712646484375,7.48203182220459,41.339805603027344,2.6615378856658936,1.3700000047683716,67.45976257324219,8.229999542236328,9.449999809265137,21.605697631835938,1.0981810092926025,13.2861967086792,11.881884574890137,9.673333168029785,14.046314239501953,1.032806396484375,3.888887882232666,14.250740051269531,38.060001373291016,18.526737213134766,26.899999618530273,20.474206924438477,68.1468505859375,1.5700000524520874,9.527703285217285,95.32479095458984,1.5074069499969482,22.314802169799805,4.82805871963501,18.40999984741211,3.8299999237060547,7.539464473724365,26.760000228881836,13.161327362060547,3.2194595336914062,1.0717079639434814,2022-01-11
26.231578826904297,6.423100471496582,18.083690643310547,3.963620901107788,30.158519744873047,10.382781982421875,13.304694175720215,1.445328950881958,6.320000171661377,48.7275505065918,11.998063087463379,5.008960247039795,81.04269409179688,68.3397216796875,6.139999866485596,3.887129783630371,27.139999389648438,362.7489318847656,14.930000305175781,5.639999866485596,102.84274291992188,4.494011878967285,30.748825073242188,2.8501923084259033,7.435728073120117,46.613380432128906,1662.7635498046875,2.220628023147583,11.884055137634277,12.833433151245117,27.371219635009766,218.4837646484375,10.312455177307129,4.385000228881836,80.0,6.20357608795166,4.78000020980835,4.409298896789551,15.350000381469727,1.0316388607025146,2.799999952316284,4.512274265289307,30.467037200927734,14.230379104614258,1058.800048828125,21.420000076293945,5.547791481018066,12.092565536499023,7.519956111907959,42.407264709472656,2.561537981033325,1.3600000143051147,67.79847717285156,8.229999542236328,9.550000190734863,21.339719772338867,1.1299999952316284,13.321627616882324,11.742349624633789,9.673333168029785,14.455521583557129,1.032806396484375,3.888887882232666,14.854836463928223,37.900001525878906,19.068010330200195,26.8799991607666,21.200368881225586,68.39450073242188,1.5800000429153442,9.687237739562988,94.38182830810547,1.5351849794387817,22.541168212890625,5.0758867263793945,18.489999771118164,3.8399999141693115,7.520615577697754,26.739999771118164,13.24799633026123,3.3310678005218506,1.0717079639434814,2022-01-12
26.393945693969727,6.364172458648682,18.428142547607422,4.1080241203308105,29.59249496459961,10.839587211608887,13.902007102966309,1.4215049743652344,6.210000038146973,51.23245620727539,12.067587852478027,4.974313259124756,79.72029113769531,66.91498565673828,6.199999809265137,3.9684877395629883,26.84000015258789,356.2576599121094,14.979999542236328,5.74399995803833,106.58771514892578,4.429811477661133,32.01652526855469,2.8409082889556885,7.445310115814209,46.74683380126953,1649.806884765625,2.2112972736358643,11.5946044921875,12.66288948059082,27.4058895111084,237.1568603515625,10.33856201171875,4.315000057220459,80.1500015258789,6.194492816925049,4.889999866485596,4.292891025543213,14.880000114440918,1.0395338535308838,3.0799999237060547,4.487274646759033,30.467037200927734,14.42011833190918,1052.0,20.719999313354492,5.441512584686279,12.370555877685547,7.519956111907959,41.66974639892578,2.530769109725952,1.3799999952316284,67.87374114990234,8.229999542236328,9.600000381469727,21.687538146972656,1.0890899896621704,13.419059753417969,11.398880958557129,9.886666297912598,14.322291374206543,1.0231539011001587,3.888887882232666,14.448803901672363,38.779998779296875,18.764137268066406,28.780000686645508,20.970123291015625,68.51832580566406,1.559999942779541,9.527703285217285,97.7679214477539,1.5296289920806885,22.529253005981445,5.103423118591309,18.299999237060547,3.8399999141693115,7.45464563369751,26.719999313354492,13.099420547485352,3.2709710597991943,1.047489047050476,2022-01-13
26.70064353942871,6.322081565856934,18.71518325805664,4.411768913269043,30.31771469116211,10.944271087646484,13.622618675231934,1.445328950881958,6.380000114440918,50.80709457397461,11.988129615783691,4.999061584472656,79.27948760986328,66.72501373291016,6.21999979019165,3.9232888221740723,26.8799991607666,354.8257751464844,14.460000038146973,5.920000076293945,112.63728332519531,4.5556440353393555,35.21395492553711,2.868760585784912,7.675281047821045,46.28927993774414,1698.4410400390625,2.267279624938965,11.809624671936035,12.876070022583008,27.284547805786133,234.57534790039062,10.321157455444336,4.34250020980835,82.9000015258789,6.085499286651611,5.150000095367432,4.301407814025879,15.15999984741211,1.0474298000335693,3.2300000190734863,4.462275981903076,30.467037200927734,14.31576156616211,1054.5999755859375,21.280000686645508,5.488275051116943,12.240827560424805,7.44952392578125,41.59211730957031,2.64153790473938,1.409999966621399,66.81997680664062,8.260000228881836,9.510000228881836,21.564777374267578,1.1054539680480957,13.63163948059082,11.516948699951172,9.713333129882812,14.341324806213379,1.0231539011001587,3.888887882232666,14.141803741455078,38.2400016784668,18.412784576416016,28.219999313354492,20.75758934020996,67.5277099609375,1.559999942779541,9.456799507141113,101.58262634277344,1.514814019203186,22.23140525817871,5.222747802734375,18.15999984741211,3.880000114440918,7.426372528076172,27.020000457763672,13.111802101135254,3.3310678005218506,1.047489047050476,2022-01-14
26.844972610473633,6.524118423461914,18.57166290283203,3.9735798835754395,30.193897247314453,11.029922485351562,14.113958358764648,1.4532710313796997,6.380000114440918,51.37424087524414,12.02785873413086,5.0584564208984375,78.03487396240234,68.10226440429688,6.300000190734863,3.90520977973938,27.600000381469727,357.4986267089844,14.15999984741211,5.960000038146973,111.86907958984375,4.601868152618408,35.63652420043945,2.9151804447174072,7.924417018890381,46.70870590209961,1694.6856689453125,2.3419225215911865,11.97502613067627,13.165995597839355,26.487159729003906,229.15408325195312,10.434289932250977,4.375,84.19999694824219,6.248989582061768,5.449999809265137,4.287211894989014,15.989999771118164,1.0842739343643188,3.319999933242798,4.603935718536377,30.559083938598633,15.283427238464355,1060.0,23.0,5.6795783042907715,11.82384204864502,7.568716526031494,42.36845016479492,2.655384063720703,1.4299999475479126,67.42213439941406,8.210000038146973,9.619999885559082,21.605697631835938,1.1336359977722168,13.60506534576416,11.484747886657715,9.853333473205566,14.198576927185059,1.0521111488342285,3.888887882232666,14.716190338134766,38.81999969482422,18.612201690673828,28.280000686645508,20.828432083129883,66.8672866821289,1.600000023841858,9.554292678833008,103.89716339111328,1.5611109733581543,22.529253005981445,5.195210933685303,18.270000457763672,3.990000009536743,7.416947841644287,27.100000381469727,13.17370891571045,3.459846258163452,1.053544044494629,2022-01-17
25.50994110107422,6.237898826599121,18.035850524902344,3.580204963684082,28.67270278930664,10.66828441619873,12.928962707519531,1.429447054862976,6.110000133514404,49.105648040771484,11.322674751281738,4.825826168060303,74.22323608398438,64.73039245605469,6.119999885559082,3.7696123123168945,26.1200008392334,340.5067138671875,13.800000190734863,6.0960001945495605,107.74000549316406,4.378451347351074,33.6645393371582,2.7852041721343994,7.598624229431152,44.4018669128418,1609.434814453125,2.220628023147583,11.387852668762207,12.517928123474121,25.06572914123535,217.45115661621094,10.025273323059082,4.262499809265137,80.05000305175781,6.031001567840576,5.170000076293945,4.074271202087402,15.1899995803833,1.02769136428833,3.0399999618530273,4.374780654907227,29.031129837036133,15.48265266418457,1008.2999877929688,21.81999969482422,5.399000644683838,10.980606079101562,7.48203182220459,40.33057403564453,2.5323069095611572,1.3700000047683716,65.4463119506836,7.849999904632568,8.739999771118164,20.03028106689453,1.0836360454559326,12.9850435256958,10.630369186401367,9.699999809265137,13.49435806274414,1.013501524925232,3.888887882232666,13.963546752929688,36.81999969482422,17.691085815429688,26.8799991607666,19.376110076904297,63.317535400390625,1.5199999809265137,8.907295227050781,96.65350341796875,1.4962960481643677,21.3021183013916,4.96574068069458,17.540000915527344,3.819999933242798,7.096520900726318,25.719999313354492,12.59178638458252,3.2709710597991943,1.0717079639434814,2022-01-18
26.267662048339844,6.633555889129639,18.227210998535156,3.22666597366333,28.6373291015625,11.305907249450684,13.728592872619629,1.4691540002822876,6.320000171661377,50.665306091308594,11.53125,4.914918899536133,74.48253631591797,66.77251434326172,6.25,3.787691593170166,26.420000076293945,345.56610107421875,14.25,6.559999942779541,112.15716552734375,4.563347339630127,34.62236022949219,2.868760585784912,7.847759246826172,44.840354919433594,1638.07080078125,2.3046011924743652,11.726924896240234,12.569090843200684,25.429752349853516,232.6822052001953,10.469099044799805,4.309999942779541,82.69999694824219,6.539640426635742,5.340000152587891,4.102663040161133,15.449999809265137,1.0987482070922852,3.3399999141693115,4.441443920135498,30.246129989624023,16.08981704711914,1025.0,22.540000915527344,5.556293964385986,11.397590637207031,7.465777397155762,41.20394515991211,2.5492300987243652,1.409999966621399,68.00546264648438,8.25,9.180000305175781,20.26557159423828,1.1145449876785278,13.711355209350586,10.77634334564209,10.533332824707031,13.532424926757812,1.032806396484375,3.888887882232666,14.508222579956055,37.79999923706055,17.909496307373047,27.399999618530273,19.83660316467285,66.57835388183594,1.600000023841858,8.969335556030273,99.65383911132812,1.555554986000061,22.255233764648438,4.97491979598999,17.639999389648438,3.9600000381469727,7.162491321563721,25.81999969482422,12.851794242858887,3.5285279750823975,1.08987295627594,2022-01-19
26.15941619873047,6.599882125854492,17.767942428588867,2.9079830646514893,28.442758560180664,10.96330451965332,14.595662117004395,1.4612120389938354,6.25,49.720054626464844,11.193557739257812,4.890170574188232,72.60264587402344,66.48756408691406,6.150000095367432,3.724412679672241,26.059999465942383,343.5614318847656,14.220000267028809,6.507999897003174,112.63728332519531,4.460627555847168,34.14345169067383,2.7759203910827637,8.28853702545166,45.86985397338867,1630.3720703125,2.239288568496704,11.43747329711914,12.279165267944336,24.84037971496582,226.4004669189453,10.390776634216309,4.449999809265137,83.3499984741211,6.6032209396362305,5.489999771118164,4.057236194610596,15.199999809265137,1.077694058418274,3.450000047683716,4.35394811630249,29.454538345336914,15.605982780456543,1009.9000244140625,21.860000610351562,5.450014114379883,11.721912384033203,7.276153564453125,40.621700286865234,2.640000104904175,1.3899999856948853,68.6828842163086,8.270000457763672,8.859999656677246,20.234882354736328,1.1027270555496216,13.799930572509766,10.540207862854004,11.033332824707031,13.123215675354004,1.013501524925232,3.888887882232666,14.577546119689941,37.97999954223633,17.425199508666992,28.100000381469727,20.367938995361328,64.84476470947266,1.559999942779541,8.809802055358887,97.93936157226562,1.5629620552062988,21.492740631103516,4.855595111846924,17.3700008392334,3.940000057220459,6.9457316398620605,24.84000015258789,12.80226993560791,3.451261043548584,1.083817958831787,2022-01-20
26.141372680664062,6.667228698730469,17.74880599975586,2.619175910949707,28.35431671142578,11.115571975708008,14.537858963012695,1.429447054862976,6.239999771118164,49.247432708740234,11.074370384216309,4.845624923706055,72.01274108886719,66.25010681152344,6.239999771118164,3.733452558517456,26.079999923706055,342.7023010253906,14.229999542236328,6.935999870300293,110.71678924560547,4.4015631675720215,34.93224334716797,2.7759203910827637,8.21187973022461,45.431365966796875,1619.5748291015625,2.285940408706665,11.495362281799316,12.824907302856445,24.909717559814453,221.66763305664062,10.382075309753418,4.412499904632568,83.0,6.803043365478516,5.28000020980835,4.026004791259766,15.390000343322754,1.0829582214355469,3.700000047683716,4.270618915557861,29.012720108032227,17.05748176574707,1003.2000122070312,22.739999771118164,5.5435404777526855,11.601449966430664,7.417016506195068,40.34998321533203,2.686152935028076,1.3799999952316284,69.98126983642578,8.149999618530273,8.920000076293945,20.03028106689453,1.109089970588684,13.667068481445312,10.471513748168945,11.713333129882812,13.246930122375488,1.013501524925232,3.888887882232666,14.478513717651367,37.02000045776367,17.377717971801758,27.5,20.73987579345703,63.64774703979492,1.5700000524520874,8.809802055358887,96.09630584716797,1.5499999523162842,21.349775314331055,4.956562519073486,17.489999771118164,3.9200000762939453,7.0211262702941895,25.15999984741211,12.715599060058594,3.502772092819214,1.0777629613876343,2022-01-21
